day_start,past_weeks,window_hours,target_efc_day,target_efc_long,lambda_before_calib,lambda_after_calib,dp_efc_long,efc_used_real_day
2025-07-06,4.0,696.0,0.20824837368427157,6.0392028368438755,,285.0821053812618,6.015606169604971,0.0
2025-07-20,4.0,696.0,0.22647010638164533,6.5676330850677145,,204.76356299601366,6.455665851452068,0.0
2025-08-03,4.0,696.0,0.24818641795248805,7.197406120622153,,171.06955873348602,6.846937315856351,0.0
2025-08-17,4.0,696.0,0.23092552566657842,6.696840244330774,,200.30507902485326,6.482609922120901,0.0
2025-08-31,4.0,696.0,0.23585800894088804,6.839882259285753,,217.22538111044875,6.386513793979248,0.0
2025-09-14,4.0,696.0,0.22177399279004797,6.431445790911392,,249.89404194151234,6.247956086668456,0.0
2025-09-28,4.0,696.0,0.2506047024453539,7.267536370915263,,232.56740426783327,7.206927322555648,0.0
2025-10-12,4.0,696.0,0.2725764993785589,7.9047184819782075,,192.93555656789488,7.717762161481632,0.0
2025-10-26,4.0,696.0,0.29719071770651195,8.618530813488846,,166.557648443378,8.4719967477133,0.0
2025-11-09,4.0,696.0,0.3530160854318673,10.237466477524151,,126.21946796099738,10.19805884231755,0.0
2025-11-23,4.0,696.0,0.44659644561840867,12.951296922933851,,86.59099242441471,12.873191618213754,0.0
2025-12-07,4.0,696.0,0.5476137922596014,15.88079997552844,,75.51343382324447,15.669526760888523,0.49614106658350465
2025-12-21,4.0,696.0,1.229030840153436,35.64189436444964,,37.867332293199254,24.28390171090723,0.0
