day_start,past_weeks,window_hours,target_efc_day,target_efc_long,lambda_before_calib,lambda_after_calib,dp_efc_long,efc_used_real_day
2022-11-24,1.0,192.0,0.1900332271511361,1.5202658172090888,,349.5463279126111,1.4667347840149887,0.0
2022-11-25,1.0,192.0,0.19020169632414244,1.5216135705931395,,349.375650994685,1.4696752301533706,0.0
2022-11-26,1.0,192.0,0.19037046446639985,1.5229637157311988,,314.403967179299,0.8205110793933272,0.0
2022-11-27,1.0,192.0,0.19053953237445173,1.5243162589956138,,310.1054754405195,0.8205110793933272,0.0
2022-11-28,1.0,192.0,0.19070890084767347,1.5256712067813878,,351.74561496500337,1.2732987581412551,0.7971647448730437
2022-11-29,1.0,192.0,0.19020481045018084,1.5216384836014467,,352.08911654211767,1.2716817540795553,0.794471141017894
2022-11-30,1.0,192.0,0.1897021009457135,1.517616807565708,,361.2007977807564,1.1368312677368522,0.7961684942821989
2022-12-01,1.0,192.0,0.18919705819293064,1.5135764655434452,,359.9662247414667,1.141370909204852,0.003766373616912233
2022-12-02,1.0,192.0,0.18936264160350766,1.5149011328280613,,333.9530405316341,1.4716348535112047,0.0
2022-12-03,1.0,192.0,0.18953171539065367,1.5162537231252293,,334.27916654777823,1.4716348535112047,0.0
2022-12-04,1.0,192.0,0.18970109136508675,1.517608730920694,,334.11594429848736,1.4716348535112047,0.0
2022-12-05,1.0,192.0,0.18987077033768524,1.5189661627014819,,420.58149628979515,0.8152733510360122,0.0
2022-12-06,1.0,192.0,0.19004075312223104,1.5203260249778483,,436.39437481240964,0.8192249005660415,0.0
2022-12-07,1.0,192.0,0.19021104053542304,1.5216883242833843,,374.1740830911091,1.4091418312164024,0.0
2022-12-08,1.0,192.0,0.19038163339688977,1.5230530671751181,,343.84551971556016,1.4101322909118608,0.0
2022-12-09,1.0,192.0,0.19055253252920293,1.5244202602336234,,343.6776263953866,1.4091418312164024,0.0
2022-12-10,1.0,192.0,0.19072373875789048,1.5257899100631238,,344.0132490774134,1.4091418312164024,0.0
2022-12-11,1.0,192.0,0.1908952529114497,1.5271620232915977,,343.84527385813726,1.4091418312164024,0.0
2022-12-12,1.0,192.0,0.191067075821361,1.528536606570888,,400.08949590036184,1.4557256242260337,0.7989859747623029
2022-12-13,1.0,192.0,0.190555391496854,1.524443131974832,,421.5786778090727,1.4696028441176168,0.7974143659885016
2022-12-14,1.0,192.0,0.1900441306707113,1.5203530453656904,,503.50656539110935,1.135176313109696,0.0
2022-12-15,1.0,192.0,0.1902156506442408,1.5217252051539265,,503.2607125759769,1.1328828437060003,0.0
2022-12-16,1.0,192.0,0.19038748050028803,1.5230998440023042,,503.75217811560196,1.1328828437060003,0.0
2022-12-17,1.0,192.0,0.1905596210794022,1.5244769686352175,,503.5062053723815,1.1328828437060003,0.0
2022-12-18,1.0,192.0,0.1907320732251754,1.5258565858014033,,503.2603527330395,1.1328828437060003,0.0
2022-12-19,1.0,192.0,0.19090483778425618,1.5272387022740495,,503.75181792125545,1.133649162016809,0.0
2022-12-20,1.0,192.0,0.19107791560636342,1.5286233248509074,,459.2307832319258,1.4651135993844946,0.0
2022-12-21,1.0,192.0,0.19125130754430023,1.5300104603544018,,446.2252239411779,1.4671264237040305,0.0
2022-12-22,1.0,192.0,0.19142501445396806,1.5314001156317445,,316.58459491529857,1.4075605383550283,0.0
2022-12-23,1.0,192.0,0.19159903719438076,1.532792297555046,,305.3000854285716,0.8202147567644715,0.0
2022-12-24,1.0,192.0,0.19177337662767865,1.5341870130214292,,242.5406440392021,1.4093899802537635,0.0
2022-12-25,1.0,192.0,0.19194803361914284,1.5355842689531427,,230.69783915447542,1.5359846367391583,0.0
2022-12-26,1.0,192.0,0.19212300903720952,1.5369840722976762,,230.92313001302472,1.5359846367391583,0.0
2022-12-27,1.0,192.0,0.19229830375348436,1.538386430027875,,243.6644941201887,0.8154174527153373,0.0
2022-12-28,1.0,192.0,0.19247391864275692,1.5397913491420554,,198.92921590281028,0.8168005021288991,0.0
2022-12-29,1.0,192.0,0.1926498545830154,1.5411988366641232,,198.83208249660777,0.8168005021288991,0.0
2022-12-30,1.0,192.0,0.19282611245546097,1.5426088996436877,,198.73499651882622,0.8168005021288991,0.0
2022-12-31,1.0,192.0,0.19300269314452273,1.5440215451561818,,198.63795794630727,0.8168005021288991,0.0
2023-01-01,1.0,192.0,0.19317959753787245,1.5454367803029796,,138.0184639441383,0.8168005021288991,0.0
2023-01-02,1.0,192.0,0.1933568265264393,1.5468546122115143,,241.2627445898511,1.531981021820684,0.0
2023-01-03,1.0,192.0,0.19353438100442502,1.5482750480354002,,241.49835273886464,1.5321922271541553,0.0
2023-01-04,1.0,192.0,0.19371226186931878,1.5496980949545502,,134.89947047522514,1.4690961034650174,0.0
2023-01-05,1.0,192.0,0.19389047002191245,1.5511237601752996,,246.8765699907929,1.525046299862879,0.7960199841854916
2023-01-06,1.0,192.0,0.19337267212600612,1.546981377008049,,246.75602479060208,1.5224104565750167,0.0024084070407326408
2023-01-07,1.0,192.0,0.19354878704345985,1.5483902963476788,,246.99699747106166,1.525046299862879,0.0
2023-01-08,1.0,192.0,0.19372733758501284,1.5498187006801027,,246.87639346839023,1.525046299862879,0.0
2023-01-09,1.0,192.0,0.19390621785979126,1.55124974287833,,250.73383711633383,1.5275425932049984,0.0
2023-01-10,1.0,192.0,0.19408542878202767,1.5526834302562214,,250.61140848492934,1.5275425932049984,0.0
2023-01-11,1.0,192.0,0.1942649712693376,1.5541197701547007,,250.48903963313006,1.5275425932049984,0.0
2023-01-12,1.0,192.0,0.19444484624273511,1.555558769941881,,250.7336578358968,1.5275425932049984,0.0
2023-01-13,1.0,192.0,0.1946250546266487,1.5570004370131896,,209.84252418492534,0.8150043739005923,0.0
2023-01-14,1.0,192.0,0.19480559734893685,1.5584447787914948,,209.74006201491312,0.8150043739005923,0.0
2023-01-15,1.0,192.0,0.1949864753409043,1.5598918027272344,,209.6376498752574,0.8150043739005923,0.0
2023-01-16,1.0,192.0,0.19516768953731778,1.5613415162985422,,209.8423741427137,1.1428818634303752,0.0
2023-01-17,1.0,192.0,0.19534924087642225,1.562793927011378,,198.36661930678406,1.3973543961765245,0.0
2023-01-18,1.0,192.0,0.1955311302999571,1.564249042399657,,198.56033670845085,1.3973543961765245,0.0
2023-01-19,1.0,192.0,0.19571335875317233,1.5657068700253787,,168.50481699183965,1.480744888074696,0.0
2023-01-20,1.0,192.0,0.19589592718484508,1.5671674174787606,,157.56187721649067,1.4710999885573983,0.0
2023-01-21,1.0,192.0,0.1960788365472959,1.5686306923783673,,131.86575075637938,1.4624736392870545,0.0
2023-01-22,1.0,192.0,0.19626208779640553,1.5700967023712442,,131.8013631827679,1.4624736392870545,0.0
2023-01-23,1.0,192.0,0.19644568189163136,1.571565455133051,,157.41510466066907,1.4646409722045064,0.7975915929592787
2023-01-24,1.0,192.0,0.1959201516187665,1.567361212950132,,164.2558977831298,1.461335079278797,0.7944711410179082
2023-01-25,1.0,192.0,0.19539641456876813,1.563171316550145,,164.4163039333086,1.4705670224502683,0.0
2023-01-26,1.0,192.0,0.19557971326911405,1.5646377061529124,,164.33602253490366,1.4705670224502683,0.0
2023-01-27,1.0,192.0,0.19576335619237145,1.5661068495389716,,146.20128567314183,1.5286109829285124,0.0
2023-01-28,1.0,192.0,0.19594734430909358,1.5675787544727486,,146.344060366182,1.5286109829285124,0.0
2023-01-29,1.0,192.0,0.196131678593486,1.569053428747888,,146.2726033054563,1.5328190461550548,0.0
2023-01-30,1.0,192.0,0.19631636002342334,1.5705308801873867,,164.6281008882211,1.2622418455162534,0.0
2023-01-31,1.0,192.0,0.1965013895804671,1.5720111166437367,,164.78887051799478,0.8177909618243575,0.0
2023-02-01,1.0,192.0,0.19668676824988263,1.573494145999061,,124.39628604532223,0.8177909618243575,0.0
2023-02-02,1.0,192.0,0.19687249702065684,1.5749799761652548,,152.57981960246553,1.5340026647900231,0.7951266400269077
